name | defaultMaterial |
acacia_leaves | canvas:leaves |
acacia_saplings | canvas:low_foliage |
allium | canvas:low_foliage |
azure_bluet | canvas:low_foliage |
bamboo_sapling | canvas:low_foliage |
bamboo | canvas:bamboo |
beacon | canvas:luminance_glow |
beetroots | canvas:low_foliage |
birch_leaves | canvas:leaves |
birch_sapling | canvas:low_foliage |
blue_orchid | canvas:low_foliage |
carrots | canvas:low_foliage |
cornflower | canvas:low_foliage |
dandelion | canvas:low_foliage |
dark_oak_sapling | canvas:low_foliage |
dark_oak_leaves | canvas:leaves |
dead_bush | canvas:low_foliage |
fern | canvas:low_foliage |
fire | canvas:emissive_no_diffuse |
glowstone | canvas:luminance_glow |
grass | canvas:low_foliage |
jack_o_lantern | canvas:luminance_glow |
jungle_sapling | canvas:low_foliage |
jungle_leaves | canvas:leaves |
lantern | canvas:warm_glow |
lilly_of_the_valley | canvas:low_foliage |
magma_block | canvas:warm_glow |
oak_sapling | canvas:low_foliage |
oak_leaves | canvas:leaves |
orange_tulip | canvas:low_foliage |
oxeye_daisy | canvas:low_foliage |
pink_tulip | canvas:low_foliage |
poppy | canvas:low_foliage |
potatoes | canvas:low_foliage |
red_tulip | canvas:low_foliage |
redstone_block | canvas:redstone |
redstone_lamp | canvas:warm_glow |
redstone_ore | canvas:redstone |
sea_lantern | canvas:luminance_glow |
shroomlight | canvas:luminance_glow |
soul_fire | canvas:emissive_no_diffuse |
soul_lantern | canvas:luminance_glow |
soul_torch | canvas:luminance_glow |
soul_wall_torch | canvas:luminance_glow |
spruce_sapling | canvas:low_foliage |
spruce_leaves | canvas:leaves |
sugar_cane | canvas:vines |
sweet_berry_bush | canvas:leaves |
torch | canvas:warm_glow |
vine | canvas:vines |
wall_torch | canvas:warm_glow |
wheat | canvas:low_foliage |
white_tulip | canvas:low_foliage |
